station ID = gr (Granada)
system = VELETA
signal = 387, total, photoncounting, dark-subtracted
date, time= 21.02.2022, 19UTC
range,E,N,S,W,channel
12120.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12127.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12135.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12142.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12150.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12157.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12165.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12172.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12180.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12187.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12195.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12202.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12210.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12217.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12225.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12232.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12240.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12247.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12255.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12262.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12270.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12277.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12285.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12292.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12300.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12307.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12315.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12322.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12330.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12337.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12345.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12352.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12360.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12367.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12375.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12382.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12390.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12397.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12405.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12412.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12420.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12427.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12435.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12442.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12450.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12457.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12465.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12472.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12480.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12487.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12495.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12502.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12510.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12517.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12525.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12532.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12540.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12547.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12555.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12562.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12570.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12577.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12585.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12592.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12600.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12607.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12615.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12622.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12630.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12637.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12645.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12652.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12660.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12667.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12675.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12682.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12690.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12697.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12705.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12712.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12720.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12727.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12735.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12742.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12750.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12757.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12765.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12772.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12780.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12787.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12795.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12802.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12810.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12817.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12825.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12832.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12840.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12847.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12855.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12862.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12870.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12877.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12885.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12892.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12900.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12907.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12915.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12922.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12930.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12937.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12945.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12952.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12960.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12967.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12975.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12982.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12990.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
12997.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13005.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13012.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13020.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13027.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13035.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13042.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13050.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13057.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13065.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13072.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13080.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13087.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13095.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13102.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13110.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13117.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13125.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13132.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13140.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13147.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13155.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13162.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13170.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13177.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13185.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13192.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13200.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13207.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13215.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13222.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13230.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13237.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13245.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13252.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13260.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13267.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13275.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13282.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13290.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13297.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13305.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13312.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13320.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13327.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13335.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13342.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13350.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13357.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13365.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13372.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13380.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13387.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13395.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13402.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13410.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13417.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13425.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13432.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13440.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13447.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13455.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13462.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13470.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13477.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13485.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13492.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13500.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13507.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13515.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13522.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13530.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13537.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13545.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13552.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13560.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13567.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13575.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13582.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13590.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13597.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13605.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13612.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13620.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13627.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13635.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13642.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13650.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13657.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13665.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13672.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13680.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13687.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13695.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13702.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13710.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13717.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13725.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13732.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13740.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13747.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13755.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13762.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13770.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13777.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13785.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13792.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13800.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13807.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13815.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13822.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13830.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13837.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13845.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13852.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13860.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13867.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13875.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13882.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13890.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13897.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13905.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13912.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13920.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13927.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13935.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13942.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13950.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13957.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13965.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13972.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13980.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13987.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
13995.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14002.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14010.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14017.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14025.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14032.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14040.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14047.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14055.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14062.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14070.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14077.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14085.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14092.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14100.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14107.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14115.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14122.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14130.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14137.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14145.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14152.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14160.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14167.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14175.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14182.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14190.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14197.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14205.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14212.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14220.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14227.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14235.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14242.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14250.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14257.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14265.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14272.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14280.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14287.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14295.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14302.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14310.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14317.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14325.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14332.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14340.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14347.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14355.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14362.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14370.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14377.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14385.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14392.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14400.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14407.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14415.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14422.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14430.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14437.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14445.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14452.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14460.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14467.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14475.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14482.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14490.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14497.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14505.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14512.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14520.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14527.5000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
14535.0000,0.0000e+00,0.0000e+00,0.0000e+00,0.0000e+00,387xtp
